input,true_count,predicted_count,error,absolute_error
sample.jpg,16,13,3,3
seq_000001.jpg,20,20,0,0
seq_000002.jpg,22,22,0,0
seq_000003.jpg,28,21,7,7
seq_000004.jpg,26,17,9,9
seq_000005.jpg,20,18,2,2
seq_000006.jpg,22,18,4,4
seq_000007.jpg,22,20,2,2
seq_000008.jpg,23,21,2,2
seq_000009.jpg,22,17,5,5
seq_000010.jpg,24,22,2,2
seq_000011.jpg,26,31,-5,5
seq_000012.jpg,28,24,4,4
seq_000013.jpg,30,23,7,7
seq_000014.jpg,32,25,7,7
seq_000015.jpg,30,27,3,3
seq_000016.jpg,31,25,6,6
seq_000017.jpg,27,21,6,6
seq_000018.jpg,27,25,2,2
seq_000019.jpg,23,23,0,0
seq_000020.jpg,24,25,-1,1
seq_000021.jpg,27,24,3,3
seq_000022.jpg,26,24,2,2
seq_000023.jpg,28,23,5,5
seq_000024.jpg,25,20,5,5
seq_000025.jpg,25,23,2,2
seq_000026.jpg,24,20,4,4
seq_000027.jpg,26,24,2,2
seq_000028.jpg,26,23,3,3
seq_000029.jpg,26,23,3,3
seq_000030.jpg,24,22,2,2
seq_000031.jpg,24,20,4,4
seq_000032.jpg,25,24,1,1
seq_000033.jpg,24,23,1,1
seq_000034.jpg,24,22,2,2
seq_000035.jpg,24,27,-3,3
seq_000036.jpg,26,23,3,3
seq_000037.jpg,22,21,1,1
seq_000038.jpg,20,19,1,1
seq_000039.jpg,20,23,-3,3
seq_000040.jpg,17,17,0,0
seq_000041.jpg,17,15,2,2
seq_000042.jpg,16,17,-1,1
seq_000043.jpg,14,13,1,1
seq_000044.jpg,15,10,5,5
